,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,10.300000190734863,10.300000190734863,10.199999809265137,10.25,8.921923637390137,63228,0.0,0.0,-0.007800491195624101,0.006192574431496584,0.006192574431496584,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,10.25,10.25,10.199999809265137,10.25,8.921923637390137,437017,0.0,0.0,-0.006223310648176401,0.010022322290377418,0.010022322290377418,-0.006131388053044023,0.23095494557439755,0.002195277506518008,-0.0032771999845172565
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,10.199999809265137,10.300000190734863,10.199999809265137,10.300000190734863,8.965444564819336,58853,0.004878067388767149,0.004877975781681254,-0.0114176706470294,0.006674846969632224,0.0017968711879509701,-0.0062301277790904955,0.22272687860469464,0.002465857561793091,-0.0031484032045681195
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,10.300000190734863,10.399999618530272,10.25,10.350000381469728,9.008966445922852,180285,0.004854387360093434,0.004854403012461539,-0.007523816673462799,0.009300697266837422,0.004446294254375883,-0.006273056049359198,0.22133589028687078,0.0026694778805720423,-0.0031245575799902156
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,10.399999618530272,10.399999618530272,10.350000381469728,10.350000381469728,9.008966445922852,52429,0.0,0.0,-0.0119868763292828,0.006462826863809553,0.006462826863809553,-0.0062601331435418635,0.22124542605921235,0.002588946365150946,-0.003161428254352021
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,9.052488327026367,72800,0.004830843982389,0.004830951626333624,-0.0075546842881721,0.006251811114247005,0.0014208594879133816,-0.006250473778897276,0.22596236811111808,0.002557539917906931,-0.003413899987528975
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,10.350000381469728,10.350000381469728,10.300000190734863,10.300000190734863,8.965444564819336,43155,-0.009615329948400716,-0.00961545147174181,-0.015505283626293699,0.006035176640330206,0.015650628112072015,-0.006358478098717507,0.21716309924362087,0.0030371803813173358,-0.002997361816973072
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,10.300000190734863,10.399999618530272,10.25,10.350000381469728,9.008966445922852,29049,0.004854387360093434,0.004854403012461539,-0.0240251786463065,0.008283038041479989,0.00342863502901845,-0.006295289975936461,0.2200856799103939,0.0035899372412264282,-0.0030715403454494
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,10.300000190734863,10.300000190734863,10.25,10.25,8.921923637390137,67288,-0.009661872249663266,-0.00966179739431794,-0.0187091293944567,0.0070092063296779685,0.01667100372399591,-0.006294884299382167,0.21096855138153695,0.0028929112901339275,-0.0031105725935023695
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,10.300000190734863,10.300000190734863,10.199999809265137,10.300000190734863,8.965444564819336,34600,0.004878067388767149,0.004877975781681254,-0.0096495949809492,0.006611892399113349,0.0017339166174320953,-0.006277934272144266,0.2080667559072566,0.002889378681721742,-0.0028082670373260838
