,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,50.34999847412109,50.34999847412109,50.34999847412109,50.34999847412109,46.84523010253906,0,0.0,0.0,-0.007800491195624101,0.0062111700769048785,0.0062111700769048785,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,51.29999923706055,51.56999969482422,51.29999923706055,51.56999969482422,47.98030853271485,2000,0.0242304122676425,0.024230395019753992,-0.006223310648176401,0.005722520312403496,-0.018507874707350495,-0.008805785740457171,-0.12407803327785427,-0.030763188346600488,-0.00857989355215184
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,47.98030853271485,0,0.0,0.0,-0.0114176706470294,0.008810597793280174,0.008810597793280174,-0.008774641506437173,-0.12148275725778482,-0.030848534021538532,-0.008620518305899615
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,52.61000061035156,52.630001068115234,52.61000061035156,52.630001068115234,48.96652603149414,9000,0.02055461275089753,0.02055463020015491,-0.007523816673462799,0.007206834611618756,-0.013347795588536155,-0.008765289962706837,-0.12117974276404594,-0.030892890905790477,-0.008625712864162083
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,48.96652603149414,0,0.0,0.0,-0.0119868763292828,0.009291650079131344,0.009291650079131344,-0.00876102516304747,-0.12120959764442343,-0.03091946780609392,-0.008637880873561954
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,48.96652603149414,0,0.0,0.0,-0.0075546842881721,0.01215276605265882,0.01215276605265882,-0.008764223703633115,-0.12277153584101169,-0.03090906807486343,-0.008554278989275809
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,52.2599983215332,52.2599983215332,52.25,52.25,48.61297607421875,5000,-0.007220236754763244,-0.007220237699688825,-0.015505283626293699,0.009087740889460343,0.016307978589149168,-0.008764436576244414,-0.12278887888196138,-0.03090812272084335,-0.008553458007594515
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,52.25,52.25,52.25,52.25,48.61297607421875,0,0.0,0.0,-0.0240251786463065,0.006509257099303257,0.006509257099303257,-0.008718627732819628,-0.12067012563739288,-0.030507396265726454,-0.00860723445238988
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,52.25,52.25,52.25,52.25,48.61297607421875,0,0.0,0.0,-0.0187091293944567,0.006094886120788851,0.006094886120788851,-0.008718694591201146,-0.11916755801042658,-0.030392521431401923,-0.008600801660294548
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,52.25,52.25,52.25,52.25,48.61297607421875,0,0.0,0.0,-0.0096495949809492,0.01287442543717411,0.01287442543717411,-0.008714386871507052,-0.11990502712108764,-0.030393419216792866,-0.008523973016912566
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,53.470001220703125,53.47999954223633,53.470001220703125,53.47999954223633,49.75735855102539,9000,0.023540661095432118,0.02354067924291403,-0.007574484715842101,0.004095014288504161,-0.019445664954409872,-0.008725883995877471,-0.12069541627858826,-0.03031483556061243,-0.008494260872926138
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,49.75735855102539,0,0.0,0.0,0.0037783336254381987,0.010831603260815736,0.010831603260815736,-0.008734189966294676,-0.12135016173763136,-0.030271416242040536,-0.008459849305212526
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,49.75735855102539,0,0.0,0.0,-0.008708714412827102,0.01276590222982662,0.01276590222982662,-0.008738383507507514,-0.12286001688169962,-0.030266384047286286,-0.008416998069713199
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,49.75735855102539,0,0.0,0.0,-0.0168752120467409,0.007076312272810509,0.007076312272810509,-0.009028792587711996,-0.17518468070563978,-0.023674291669927607,-0.0045525906784341635
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,52.970001220703125,53.20000076293945,52.5,52.5,48.84557342529297,57000,-0.01832459892716275,-0.018324628804348597,-0.00022069415392790039,0.009467417756748794,0.02779204656109739,-0.00900724109492633,-0.17487319516273425,-0.02350535282549912,-0.004570938028000613
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,52.5,52.5,52.5,52.5,48.84557342529297,0,0.0,0.0,-0.0159474094951899,0.010097672562726964,0.010097672562726964,-0.008765042123141565,-0.16708155431265082,-0.025007510501510604,-0.005402784450409301
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,52.5,52.5,52.5,52.5,48.84557342529297,0,0.0,0.0,0.0026789761229831,0.010332940912088702,0.010332940912088702,-0.008833819640611137,-0.17049925307174724,-0.02417471352494111,-0.0049294937731436846
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,52.5,52.5,52.5,52.5,48.84557342529297,0,0.0,0.0,-8.804623675540049e-05,0.007090343957138458,0.007090343957138458,-0.008820555356584221,-0.17007474221908037,-0.02416808808987018,-0.00494646230891372
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,52.5,52.5,52.5,52.5,48.84557342529297,0,0.0,0.0,-0.0033822667143368007,0.007268574760566139,0.007268574760566139,-0.008664246925582318,-0.14189511721439615,-0.024385932684137336,-0.005567856137402888
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,53.15999984741211,53.16999816894531,53.0,53.15999984741211,49.45962905883789,17000,0.01257142566499256,0.012571367075546513,-0.0062864048764553005,0.008325594911870019,-0.004245772163676494,-0.00854479122085401,-0.11972504883764223,-0.023732693426765324,-0.005685841572794836
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,49.45962905883789,0,0.0,0.0,-0.006221836931743001,0.008345448026437288,0.008345448026437288,-0.0085502101936144,-0.12089037717445955,-0.023723524456668046,-0.005670578128978659
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,49.45962905883789,0,0.0,0.0,-0.006008902948714601,0.008658102895187522,0.008658102895187522,-0.008531006469237445,-0.11690919606806535,-0.02364041635293501,-0.005753364710995747
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,49.45962905883789,0,0.0,0.0,-0.0239167884885819,0.007665040546477433,0.007665040546477433,-0.008648318781839455,-0.15269794800660574,-0.02256792547141404,-0.004343878682820629
23,2019-08-27,0.0031541778426645,0.0068000000000000005,-0.0274358122004623,0.1443956520206291,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,49.45962905883789,0,0.0,0.0,-0.0036458221573355005,0.010080829637196559,0.010080829637196559,-0.008646446991675678,-0.15412412565697944,-0.022112521901118946,-0.003979042508857901
24,2019-08-28,0.0045305214372665,0.0068000000000000005,-0.1055280106979544,0.1717298035728282,54.0099983215332,54.0099983215332,54.0099983215332,54.0099983215332,50.250465393066406,2000,0.015989437106111518,0.01598953225645361,-0.0022694785627335005,0.008559223865069904,-0.007430308391383705,-0.008675390992640837,-0.16026820067452524,-0.021286879711905085,-0.0035650942095275823
25,2019-08-29,0.0026968436119903,0.0068000000000000005,-0.0079027218502142,0.1774298275291945,55.22999954223633,55.22999954223633,55.22999954223633,55.22999954223633,51.38554000854492,1000,0.022588432857194213,0.022588340358637327,-0.004103156388009701,0.00769365468084615,-0.014894685677791177,-0.008676489376847233,-0.16071916163857153,-0.02129226953334979,-0.0035656359194506555
26,2019-08-30,0.0148741852357132,0.0068000000000000005,-0.1235485839880594,0.2834241787351876,55.22999954223633,55.22999954223633,55.22999954223633,55.22999954223633,51.38554000854492,0,0.0,0.0,0.0080741852357132,0.009651499467665445,0.009651499467665445,-0.008773158932158813,-0.16296167253223542,-0.022284934763824444,-0.004287779494881187
27,2019-09-03,-0.0072064628323412,0.0068000000000000005,0.0981701179773123,-0.2857061465383508,55.22999954223633,55.22999954223633,55.22999954223633,55.22999954223633,51.38554000854492,0,0.0,0.0,-0.0140064628323412,0.009397447159320699,0.009397447159320699,-0.008771025155891598,-0.16260788348619823,-0.02228725828102739,-0.00429625076904041
28,2019-09-04,0.0093860237428164,0.0068000000000000005,-0.0428400574375938,0.226942907578184,55.27999877929688,55.27999877929688,55.0,55.0,51.17155456542969,2000,-0.004164395150147328,-0.004164312432634709,0.0025860237428164,0.009707264810735453,0.013871577243370162,-0.00866610277235894,-0.15120958142144553,-0.022533354962976173,-0.004650627467296567
29,2019-09-05,0.0093475859484279,0.0068000000000000005,-0.1767958435305028,0.3226072264551779,55.41999816894531,56.29999923706055,55.41999816894531,55.77999877929688,51.89725875854492,6030,0.014181795987215908,0.01418178906773937,0.0025475859484279002,0.0076786837763571205,-0.006503105291382249,-0.008646119794386151,-0.14986519291627706,-0.022549174315067807,-0.004650331398959695
