,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,19.11536407470703,19.16210174560547,18.975154876708984,18.975154876708984,16.809656143188477,261354,0.0,0.0,-0.007800491195624101,-0.001933258905820967,-0.001933258905820967,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,18.975154876708984,19.25557518005371,18.881681442260746,19.02189064025879,16.851058959960938,380855,0.0024629977385412756,0.0024630376980814273,-0.006223310648176401,0.011318295212590488,0.00885525751450906,0.00013492108855347123,0.9033555756323886,-0.010240926747265181,-0.02276556119248187
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,19.068628311157227,19.208837509155277,19.068628311157227,19.16210174560547,16.975269317626953,166655,0.007371039398677362,0.007371071335109836,-0.0114176706470294,-0.0005509582605006539,-0.007922029595610489,0.00013087420611443445,0.9030183454104702,-0.010229836928425997,-0.02276028241110515
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,19.16210174560547,19.442522048950195,19.16210174560547,19.349048614501957,17.140878677368164,514904,0.009756073283524744,0.009755919428579674,-0.007523816673462799,0.008586267099409184,-0.0011696523291704897,0.00017851498155895684,0.9045620312305727,-0.010455809925291795,-0.02278674571928729
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,19.349048614501957,19.39578628540039,19.02189064025879,19.02189064025879,16.851058959960938,420439,-0.01690822017977472,-0.01690810155432043,-0.0119868763292828,-0.00182145868490199,0.01508664286941844,0.0005793081595565051,0.901756358434469,-0.012953427910815074,-0.023930259025138498
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,19.02189064025879,19.02189064025879,18.881681442260746,18.881681442260746,16.726852416992188,313778,-0.007370939127433621,-0.0073708449578078206,-0.0075546842881721,-0.00048319893439237576,0.006887646023415445,0.0006332653986359767,0.9281052104949752,-0.013128864416727802,-0.02534056686308436
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,19.068628311157227,19.722944259643555,18.881681442260746,19.11536407470703,16.93386459350586,5009270,0.012376155860953333,0.012376038919514665,-0.015505283626293699,-0.0032213941590679106,-0.015597433078582575,0.00043641541663683723,0.9120675564358092,-0.012254665896284,-0.02458137934621133
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,20.984838485717773,20.984838485717773,20.564207077026367,20.984838485717773,18.589988708496094,6347536,0.0977995712613386,0.09779953688925547,-0.0240251786463065,0.0036305727166020974,-0.09416896417265337,0.00043347049704539956,0.9119313478465338,-0.012280427454539267,-0.024577922212304537
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,21.87283706665039,22.76083755493164,21.545679092407227,21.545679092407227,19.086824417114254,6424942,0.026725991104061143,0.026725982269752313,-0.0187091293944567,-0.0012057704729805845,-0.027931752742732897,0.0004332709872333096,0.91641510856685,-0.011937633386137278,-0.024558726337189758
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,21.031574249267575,21.311996459960938,20.470733642578125,20.938100814819336,18.548585891723636,3033522,-0.028199541772716896,-0.028199480103563213,-0.0096495949809492,0.001369357385912642,0.029568837489475856,0.00043268491641347697,0.9165154421904342,-0.011937511241276698,-0.024569178973203945
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,21.171785354614254,21.452205657958984,20.75115394592285,20.79789161682129,18.75936508178711,1304325,-0.006696366553876327,0.011363625846945169,-0.007574484715842101,0.0038321065725232576,-0.007531519274421911,0.00035267883757113873,0.9110152896989296,-0.011390664048052786,-0.024362418390490678
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,21.031574249267575,21.078311920166016,20.564207077026367,20.70441627502441,18.675052642822266,907528,-0.0044944623964321626,-0.004494418579587212,0.0037783336254381987,0.0026343891021141175,0.007128807681701329,0.00012205226372898569,0.8928353908583455,-0.010185067570121834,-0.02340693437553627
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,20.65768051147461,21.826101303100582,20.65768051147461,21.358732223510746,19.265233993530277,1655311,0.03160272377616483,0.03160266061872896,-0.008708714412827102,0.00036408438096219775,-0.031238576237766765,0.00011538853453867603,0.8904361618330274,-0.01017707118201632,-0.023338841798321283
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,21.2652587890625,21.685890197753903,20.79789161682129,20.8913631439209,18.84367561340332,833389,-0.021881873638332553,-0.021881819876598763,-0.0168752120467409,-0.001783929420543989,0.020097890456054774,7.883486538407339e-05,0.8838500783376388,-0.009347327278594022,-0.022852430460357325
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,21.031574249267575,21.218521118164062,20.75115394592285,20.75115394592285,18.717208862304688,388835,-0.006711347509118659,-0.00671136320180965,-0.00022069415392790039,0.0010219763846526938,0.0077333395864623445,0.00013855246438601837,0.8847131818326608,-0.008879210184907492,-0.02290326961451934
