,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,19.850000381469727,19.899999618530277,19.799999237060547,19.799999237060547,16.083032608032227,85300,0.0,0.0,-0.007800491195624101,0.004126252133995451,0.004126252133995451,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,19.850000381469727,19.950000762939453,19.850000381469727,19.950000762939453,16.204875946044922,65276,0.007575834932263111,0.007575893239925691,-0.006223310648176401,0.013159805509288375,0.005583912269362685,-0.004887554824533938,0.22560912915130196,0.008146633399354052,0.004643145534155539
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,19.950000762939453,20.100000381469727,19.899999618530277,19.950000762939453,16.204875946044922,58093,0.0,0.0,-0.0114176706470294,0.0063731961779706905,0.0063731961779706905,-0.004892693284336143,0.22518093684141283,0.008160714507262586,0.004649848176576428
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,19.899999618530277,19.950000762939453,19.799999237060547,19.899999618530277,16.16425895690918,78300,-0.002506322932180804,-0.0025064671442706077,-0.007523816673462799,0.011906763486812003,0.01441323063108261,-0.004908153669528508,0.22467997989492894,0.008234047267739783,0.0046584360497616195
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,19.899999618530277,20.0,19.850000381469727,19.850000381469727,16.123647689819336,61201,-0.002512524523567785,-0.002512411314252394,-0.0119868763292828,0.006672006278201109,0.009184417592453503,-0.004905559259952448,0.22466181824755294,0.008217879717056065,0.004651033873192982
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,19.850000381469727,20.0,19.850000381469727,19.850000381469727,16.123647689819336,79088,0.0,0.0,-0.0075546842881721,0.007571045685781992,0.007571045685781992,-0.0048878635782211785,0.23330312213932858,0.008160343997555934,0.004188512827469328
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,19.850000381469727,19.950000762939453,19.850000381469727,19.850000381469727,16.123647689819336,75002,0.0,0.0,-0.015505283626293699,0.005660357197755978,0.005660357197755978,-0.004959918792713987,0.2274326791173945,0.008480336721254294,0.004466406779061297
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,19.850000381469727,19.899999618530277,19.799999237060547,19.799999237060547,16.083032608032227,124530,-0.0025189492921046243,-0.0025189760138926154,-0.0240251786463065,0.010119415791693594,0.01263839180558621,-0.00498294884560356,0.22636749179472354,0.008278874497682633,0.004493442483856633
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,19.799999237060547,19.799999237060547,19.600000381469727,19.600000381469727,15.920578002929688,210680,-0.010100952691779578,-0.010100993330163677,-0.0187091293944567,0.0065639143711618084,0.016664907701325483,-0.004982894807915898,0.2251530549763952,0.00818602794236013,0.004488243237296962
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,19.450000762939453,19.450000762939453,19.0,19.299999237060547,15.67689609527588,111002,-0.015306180539302815,-0.015306096776697697,-0.0096495949809492,0.0067454960232673335,0.02205159279996503,-0.004996457860039537,0.22747501014009253,0.008188854660651324,0.004246344746035579
