,coef,std err,t,P>|t|,[0.025,0.975]
const,0.1609,0.13,1.235,0.218,-0.096,0.417
mkt-rf,1.0324,0.021,48.505,0.0,0.991,1.074
FX Factor,-0.0044,0.004,-1.044,0.297,-0.013,0.004
