,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0182,0.046,0.393,0.695,-0.073,0.109
mkt-rf,1.0043,0.008,132.895,0.0,0.989,1.019
FX Factor,-0.0005,0.001,-0.358,0.721,-0.003,0.002
