,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.2713,0.132,-2.047,0.042,-0.532,-0.01
mkt-rf,0.9954,0.012,85.727,0.0,0.973,1.018
FX Factor,0.0097,0.005,2.078,0.039,0.001,0.019
