,coef,std err,t,P>|t|,[0.025,0.975]
const,0.2777,0.155,1.788,0.075,-0.028,0.584
mkt-rf,0.9083,0.037,24.585,0.0,0.836,0.981
FX Factor,-0.0107,0.006,-1.862,0.064,-0.022,0.001
