,coef,std err,t,P>|t|,[0.025,0.975]
const,0.2222,0.122,1.817,0.071,-0.019,0.463
mkt-rf,1.005,0.011,93.765,0.0,0.984,1.026
FX Factor,-0.0079,0.004,-1.833,0.068,-0.016,0.001
