,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.01392750721632957,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8559275072163295,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
2,2019-01-04,-0.025423744032349614,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8754237440323496,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
3,2019-01-07,0.005797084535927969,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.864202915464072,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
4,2019-01-08,-0.0028818054868623806,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8828818054868623,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
5,2019-01-09,0.008670464119800384,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8713295358801996,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
6,2019-01-10,-0.011461284995833518,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8914612849958335,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
7,2019-01-11,0.011594169071855938,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.868405830928144,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
8,2019-01-14,-0.014326575885702155,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8743265758857022,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
9,2019-01-15,-0.002906998949091944,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.877906998949092,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
10,2019-01-16,0.008746360908538649,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8662536390914614,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
11,2019-01-17,-0.00578032982807835,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8807803298280783,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
13,2019-01-21,0.0232558067906155,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8517441932093845,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
14,2019-01-22,0.0028408706103537364,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8721591293896462,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
15,2019-01-23,-0.02266288356641541,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8726628835664154,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
16,2019-01-24,-0.002898511556885823,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8628985115568858,-0.04331186563926681,1.0168693065919907,0.0017982867187471933
