,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0934,0.138,0.676,0.5,-0.179,0.366
mkt-rf,0.9477,0.023,41.961,0.0,0.903,0.992
FX Factor,-0.0043,0.004,-0.954,0.341,-0.013,0.005
