,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0123,0.061,0.201,0.841,-0.109,0.133
mkt-rf,0.9875,0.015,67.642,0.0,0.959,1.016
FX Factor,-0.0006,0.002,-0.276,0.783,-0.005,0.004
