,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0327,0.046,-0.704,0.482,-0.124,0.059
mkt-rf,1.0072,0.007,135.646,0.0,0.993,1.022
FX Factor,0.0014,0.002,0.769,0.443,-0.002,0.005
