,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0109,0.069,0.159,0.874,-0.124,0.146
mkt-rf,0.9946,0.016,60.996,0.0,0.962,1.027
FX Factor,-0.0005,0.003,-0.196,0.845,-0.005,0.004
