,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.5108,0.202,-2.523,0.012,-0.91,-0.112
mkt-rf,1.1213,0.048,23.279,0.0,1.026,1.216
FX Factor,0.0191,0.007,2.56,0.011,0.004,0.034
