,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.008000024707032155,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8500000247070322,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
2,2019-01-04,-0.016129011715858933,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8661290117158589,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
3,2019-01-07,0.028688541390312815,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8413114586096871,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
4,2019-01-08,-0.00398407600029754,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8839840760002975,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
5,2019-01-09,0.01999999157714813,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8600000084228518,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
7,2019-01-11,-0.003921580771124482,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8839215807711245,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
8,2019-01-14,0.011811060340491307,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8481889396595087,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
9,2019-01-15,0.0,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.875,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
10,2019-01-16,0.027237369494787986,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8477626305052121,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
11,2019-01-17,-0.011363671108382664,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8863636711083827,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
14,2019-01-22,-0.00383142947387699,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8788314294738769,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
15,2019-01-23,-0.0038461657868340835,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.853846165786834,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
16,2019-01-24,0.007722031788136543,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8522779682118634,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
17,2019-01-25,0.00766285894775398,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.862337141052246,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
18,2019-01-28,0.0,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.87,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
19,2019-01-29,-0.0038022930386438355,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8938022930386439,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
20,2019-01-30,-0.007633611304410142,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8776336113044101,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
21,2019-02-11,0.007692331573668167,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8173076684263317,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
22,2019-02-12,0.030534378242037773,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8074656217579622,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
23,2019-02-13,0.04444438523029578,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.7935556147697042,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
24,2019-02-14,-0.010638268745481646,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8506382687454817,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
25,2019-02-15,0.01075265841543339,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8092473415845666,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
26,2019-02-18,0.010638330971043584,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8143616690289563,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
27,2019-02-19,-0.01403506935615056,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8390350693561505,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
28,2019-02-20,0.0,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.83,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
29,2019-02-21,0.024910983359809822,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.7950890166401902,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
30,2019-02-22,-0.013888871117873439,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8438888711178734,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
31,2019-02-25,-0.007042275277236761,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8370422752772367,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
32,2019-02-26,-0.017730489392844037,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.847730489392844,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
33,2019-02-27,-0.007220175669930627,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8322201756699306,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
34,2019-03-04,0.010909060512573914,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8290909394874261,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
35,2019-03-05,-0.010791337162457082,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.845791337162457,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
36,2019-03-06,0.0,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.835,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
37,2019-03-07,-0.018181810060611352,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8531818100606113,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
38,2019-03-08,-0.0037037150169760102,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8237037150169759,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
39,2019-03-11,0.011152385316762043,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.818847614683238,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
40,2019-03-12,0.011029445918787606,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8139705540812123,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
41,2019-03-13,-0.010909124322056155,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8309091243220561,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
42,2019-03-14,-0.007352899432592927,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8273528994325928,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
43,2019-03-15,0.007407365042813237,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.7975926349571868,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
44,2019-03-18,0.0073529639458584034,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7926470360541417,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
45,2019-03-19,0.007299292511193324,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.7927007074888067,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
46,2019-03-20,0.007246335347493489,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.8027536646525065,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
47,2019-03-21,0.003597133427783229,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7864028665722168,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
48,2019-03-22,0.0035842404366951803,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7864157595633049,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
49,2019-03-25,-0.025000014100756234,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.8050000141007563,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
50,2019-03-26,-0.007326029928891693,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7873260299288917,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
51,2019-03-27,-0.018450177094867164,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.7984501770948672,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
52,2019-03-28,-0.022556394945470806,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7925563949454708,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
53,2019-03-29,0.007692331573668167,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7623076684263318,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
54,2019-04-01,0.007633611304410142,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.7723663886955899,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
55,2019-04-02,0.026515099649805588,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7534849003501944,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
56,2019-04-03,0.022140225464105105,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7578597745358949,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
57,2019-04-08,-0.003610056160582028,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7536100561605821,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
58,2019-04-09,0.018115933736165366,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.7418840662638346,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
59,2019-04-10,-0.010676189251634504,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.7806761892516345,-0.032894148838275794,1.0069913291123158,0.0012545750318247867
