,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.0067842605156037995,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8487842605156037,0.2020197247457085,0.9996996830945368,-0.006565138683965986
2,2019-01-04,0.004098360655737705,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8459016393442623,0.2020197247457085,0.9996996830945368,-0.006565138683965986
3,2019-01-07,0.06938775510204082,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8006122448979591,0.2020197247457085,0.9996996830945368,-0.006565138683965986
4,2019-01-08,0.003816793893129771,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8761832061068703,0.2020197247457085,0.9996996830945368,-0.006565138683965986
5,2019-01-09,0.0038022813688212928,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8761977186311787,0.2020197247457085,0.9996996830945368,-0.006565138683965986
6,2019-01-10,-0.017676767676767676,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8976767676767676,0.2020197247457085,0.9996996830945368,-0.006565138683965986
7,2019-01-11,0.0,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.88,0.2020197247457085,0.9996996830945368,-0.006565138683965986
8,2019-01-14,-0.007712082262210797,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8677120822622107,0.2020197247457085,0.9996996830945368,-0.006565138683965986
9,2019-01-15,0.04533678756476684,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8296632124352331,0.2020197247457085,0.9996996830945368,-0.006565138683965986
10,2019-01-16,-0.006195786864931847,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8811957868649318,0.2020197247457085,0.9996996830945368,-0.006565138683965986
11,2019-01-17,-0.017456359102244388,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8924563591022444,0.2020197247457085,0.9996996830945368,-0.006565138683965986
12,2019-01-18,0.025380710659898477,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8496192893401016,0.2020197247457085,0.9996996830945368,-0.006565138683965986
13,2019-01-21,0.024752475247524754,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8502475247524752,0.2020197247457085,0.9996996830945368,-0.006565138683965986
14,2019-01-22,-0.004830917874396135,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8798309178743962,0.2020197247457085,0.9996996830945368,-0.006565138683965986
15,2019-01-23,-0.014563106796116505,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8645631067961165,0.2020197247457085,0.9996996830945368,-0.006565138683965986
16,2019-01-24,0.011083743842364532,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8489162561576354,0.2020197247457085,0.9996996830945368,-0.006565138683965986
17,2019-01-25,0.007308160779537149,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8626918392204629,0.2020197247457085,0.9996996830945368,-0.006565138683965986
18,2019-01-28,-0.006045949214026602,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8760459492140266,0.2020197247457085,0.9996996830945368,-0.006565138683965986
19,2019-01-29,0.0072992700729927005,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8827007299270073,0.2020197247457085,0.9996996830945368,-0.006565138683965986
20,2019-01-30,-0.0024154589371980675,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8724154589371981,0.2020197247457085,0.9996996830945368,-0.006565138683965986
21,2019-02-11,-0.024213075060532687,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8492130750605327,0.2020197247457085,0.9996996830945368,-0.006565138683965986
22,2019-02-12,0.011166253101736972,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.826833746898263,0.2020197247457085,0.9996996830945368,-0.006565138683965986
23,2019-02-13,0.053987730061349694,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.7840122699386503,0.2020197247457085,0.9996996830945368,-0.006565138683965986
24,2019-02-14,0.02677532013969732,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8132246798603027,0.2020197247457085,0.9996996830945368,-0.006565138683965986
25,2019-02-15,-0.022675736961451247,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8426757369614511,0.2020197247457085,0.9996996830945368,-0.006565138683965986
26,2019-02-18,-0.008120649651972157,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8331206496519721,0.2020197247457085,0.9996996830945368,-0.006565138683965986
27,2019-02-19,0.023391812865497075,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8016081871345029,0.2020197247457085,0.9996996830945368,-0.006565138683965986
28,2019-02-20,0.037714285714285714,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.7922857142857143,0.2020197247457085,0.9996996830945368,-0.006565138683965986
29,2019-02-21,0.006607929515418502,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8133920704845814,0.2020197247457085,0.9996996830945368,-0.006565138683965986
30,2019-02-22,-0.0087527352297593,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8387527352297592,0.2020197247457085,0.9996996830945368,-0.006565138683965986
31,2019-02-25,0.01545253863134658,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8145474613686534,0.2020197247457085,0.9996996830945368,-0.006565138683965986
32,2019-02-26,0.042391304347826085,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.7876086956521738,0.2020197247457085,0.9996996830945368,-0.006565138683965986
33,2019-02-27,0.016684045881126174,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8083159541188738,0.2020197247457085,0.9996996830945368,-0.006565138683965986
34,2019-03-04,-0.020512820512820513,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8605128205128205,0.2020197247457085,0.9996996830945368,-0.006565138683965986
35,2019-03-05,-0.03664921465968586,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8716492146596858,0.2020197247457085,0.9996996830945368,-0.006565138683965986
36,2019-03-06,0.0010869565217391304,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8339130434782608,0.2020197247457085,0.9996996830945368,-0.006565138683965986
37,2019-03-07,-0.023887079261672096,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8588870792616721,0.2020197247457085,0.9996996830945368,-0.006565138683965986
38,2019-03-08,-0.008898776418242492,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8288987764182424,0.2020197247457085,0.9996996830945368,-0.006565138683965986
39,2019-03-11,-0.001122334455667789,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8311223344556677,0.2020197247457085,0.9996996830945368,-0.006565138683965986
