,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0065,0.143,0.045,0.964,-0.276,0.289
mkt-rf,1.0008,0.034,29.375,0.0,0.934,1.068
FX Factor,-0.0003,0.005,-0.058,0.954,-0.011,0.01
