,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0267,0.112,0.239,0.811,-0.193,0.247
mkt-rf,0.9895,0.018,54.178,0.0,0.954,1.026
FX Factor,-0.0011,0.004,-0.317,0.751,-0.008,0.006
