,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.2285,0.359,-0.636,0.525,-0.936,0.479
mkt-rf,0.9497,0.031,30.16,0.0,0.888,1.012
FX Factor,0.0074,0.013,0.58,0.562,-0.018,0.032
