,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0319,0.072,-0.439,0.661,-0.175,0.111
mkt-rf,1.0015,0.012,84.544,0.0,0.978,1.025
FX Factor,0.001,0.002,0.449,0.654,-0.004,0.006
