,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.842,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
2,2019-01-04,-0.00542007465227847,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8554200746522784,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
3,2019-01-07,0.002724754006601401,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8672752459933986,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
4,2019-01-08,0.00271745355683728,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8772825464431627,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
5,2019-01-09,0.0,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.88,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
6,2019-01-10,0.016260120577509994,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.86373987942249,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
7,2019-01-11,-0.010666707356770833,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8906667073567709,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
8,2019-01-14,-0.00808623313744365,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8680862331374436,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
9,2019-01-15,-0.008152153350003976,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.883152153350004,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
10,2019-01-16,-0.00821915717974101,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.883219157179741,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
11,2019-01-17,0.0013811943648281548,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8736188056351718,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
13,2019-01-21,0.004137973127693965,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8708620268723061,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
14,2019-01-22,-0.005494526224051414,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8804945262240514,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
15,2019-01-23,-0.0013811943648281548,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8513811943648282,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
16,2019-01-24,-0.001383210225372094,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8613832102253721,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
17,2019-01-25,0.006925208048948169,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8630747919510519,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
18,2019-01-28,0.004126589605930737,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8658734103940693,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
20,2019-01-30,0.004109630845997431,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8658903691540025,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
21,2019-02-11,0.006821282117095484,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8181787178829045,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
22,2019-02-12,0.005419971272953053,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.832580028727047,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
23,2019-02-13,0.001347791207934735,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8366522087920653,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
24,2019-02-14,0.0013458744281804973,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8386541255718195,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
25,2019-02-15,0.0013440654848146851,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8186559345151853,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
26,2019-02-18,-0.008053670793571728,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8330536707935717,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
27,2019-02-19,0.0013531592971087487,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8236468407028912,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
28,2019-02-20,0.012162182782147382,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8178378172178525,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
29,2019-02-21,-0.004005381116770173,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8240053811167701,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
30,2019-02-22,0.0,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.83,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
31,2019-02-25,-0.0013404621470037086,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8313404621470036,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
32,2019-02-26,0.0,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.83,-0.023266054891683985,0.9907043742675223,0.0005018299091633024
