,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.022648136188144586,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8646481361881445,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
2,2019-01-04,0.0053476481268747945,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8446523518731252,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
3,2019-01-07,0.010638270529935837,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8593617294700642,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
4,2019-01-08,-0.0035087853147272477,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8835087853147272,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
5,2019-01-09,0.0017606037000280528,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8782393962999719,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
6,2019-01-10,-0.003514951802742747,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8835149518027428,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
7,2019-01-11,0.005290991764088898,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8747090082359111,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
8,2019-01-14,0.0,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.86,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
9,2019-01-15,0.0,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.875,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
10,2019-01-16,-0.008771929824561403,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8837719298245614,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
11,2019-01-17,0.014159278532045077,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8608407214679549,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
12,2019-01-18,0.02792325148555165,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8470767485144484,0.023995661585911043,0.9894725288481175,-0.0010342888132710802
