,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.038,0.065,-0.584,0.559,-0.166,0.09
mkt-rf,1.0074,0.015,65.163,0.0,0.977,1.038
FX Factor,0.0013,0.002,0.562,0.575,-0.003,0.006
