,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.007936518045221797,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8499365180452217,0.21615293936178936,1.0285921028846285,-0.006306152958770458
2,2019-01-04,-0.020000079173065153,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8700000791730651,0.21615293936178936,1.0285921028846285,-0.006306152958770458
3,2019-01-07,0.008163276446338737,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8618367235536613,0.21615293936178936,1.0285921028846285,-0.006306152958770458
4,2019-01-08,0.0,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.88,0.21615293936178936,1.0285921028846285,-0.006306152958770458
5,2019-01-09,-0.008097176952441039,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8880971769524411,0.21615293936178936,1.0285921028846285,-0.006306152958770458
6,2019-01-10,-0.018367235536612632,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8983672355366127,0.21615293936178936,1.0285921028846285,-0.006306152958770458
7,2019-01-11,-0.010394995596924275,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8903949955969243,0.21615293936178936,1.0285921028846285,-0.006306152958770458
8,2019-01-14,0.027310817651115264,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8326891823488847,0.21615293936178936,1.0285921028846285,-0.006306152958770458
9,2019-01-15,0.0,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.875,0.21615293936178936,1.0285921028846285,-0.006306152958770458
10,2019-01-16,0.09815953135038918,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.7768404686496109,0.21615293936178936,1.0285921028846285,-0.006306152958770458
11,2019-01-17,0.027933022668665153,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8470669773313348,0.21615293936178936,1.0285921028846285,-0.006306152958770458
12,2019-01-18,-0.0018116691690908346,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8768116691690908,0.21615293936178936,1.0285921028846285,-0.006306152958770458
13,2019-01-21,-0.01633393582717304,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.891333935827173,0.21615293936178936,1.0285921028846285,-0.006306152958770458
14,2019-01-22,-0.018450159735831834,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8934501597358319,0.21615293936178936,1.0285921028846285,-0.006306152958770458
15,2019-01-23,0.020676643341904652,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8293233566580953,0.21615293936178936,1.0285921028846285,-0.006306152958770458
16,2019-01-24,-0.0036831969826670243,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.863683196982667,0.21615293936178936,1.0285921028846285,-0.006306152958770458
17,2019-01-25,0.0,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.87,0.21615293936178936,1.0285921028846285,-0.006306152958770458
18,2019-01-28,-0.007393725029133193,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8773937250291332,0.21615293936178936,1.0285921028846285,-0.006306152958770458
19,2019-01-29,-0.011173248915001422,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.9011732489150014,0.21615293936178936,1.0285921028846285,-0.006306152958770458
20,2019-01-30,-0.007532866375944958,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.877532866375945,0.21615293936178936,1.0285921028846285,-0.006306152958770458
21,2019-02-11,-0.013282673507029,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.838282673507029,0.21615293936178936,1.0285921028846285,-0.006306152958770458
22,2019-02-12,0.0,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.838,0.21615293936178936,1.0285921028846285,-0.006306152958770458
23,2019-02-13,-0.025000108019379293,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8630001080193792,0.21615293936178936,1.0285921028846285,-0.006306152958770458
24,2019-02-14,0.059171624479752764,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.7808283755202472,0.21615293936178936,1.0285921028846285,-0.006306152958770458
25,2019-02-15,-0.03165727294226829,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8516572729422682,0.21615293936178936,1.0285921028846285,-0.006306152958770458
26,2019-02-18,0.009615370766746244,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8153846292332537,0.21615293936178936,1.0285921028846285,-0.006306152958770458
27,2019-02-19,-0.013333375450277686,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8383333754502776,0.21615293936178936,1.0285921028846285,-0.006306152958770458
28,2019-02-20,-0.0019304786044043168,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8319304786044043,0.21615293936178936,1.0285921028846285,-0.006306152958770458
29,2019-02-21,0.005802741153665236,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8141972588463348,0.21615293936178936,1.0285921028846285,-0.006306152958770458
30,2019-02-22,-0.005769263610287478,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8357692636102875,0.21615293936178936,1.0285921028846285,-0.006306152958770458
31,2019-02-25,0.0077369537140337145,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8222630462859662,0.21615293936178936,1.0285921028846285,-0.006306152958770458
32,2019-02-26,0.0038387250824531162,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8261612749175469,0.21615293936178936,1.0285921028846285,-0.006306152958770458
33,2019-02-27,-0.013384261964615968,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8383842619646159,0.21615293936178936,1.0285921028846285,-0.006306152958770458
34,2019-03-04,-0.01162797327929892,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8516279732792988,0.21615293936178936,1.0285921028846285,-0.006306152958770458
35,2019-03-05,0.011764773754149164,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8232352262458508,0.21615293936178936,1.0285921028846285,-0.006306152958770458
36,2019-03-06,0.011627869606213335,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8233721303937866,0.21615293936178936,1.0285921028846285,-0.006306152958770458
37,2019-03-07,-0.005747159419315539,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8407471594193155,0.21615293936178936,1.0285921028846285,-0.006306152958770458
38,2019-03-08,0.0,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.82,0.21615293936178936,1.0285921028846285,-0.006306152958770458
39,2019-03-11,0.0,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.83,0.21615293936178936,1.0285921028846285,-0.006306152958770458
40,2019-03-12,0.03275531592952389,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.7922446840704761,0.21615293936178936,1.0285921028846285,-0.006306152958770458
41,2019-03-13,-0.014925292694725692,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8349252926947256,0.21615293936178936,1.0285921028846285,-0.006306152958770458
42,2019-03-14,-0.011363700838012147,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8313637008380121,0.21615293936178936,1.0285921028846285,-0.006306152958770458
43,2019-03-15,0.0038314737733585956,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8011685262266415,0.21615293936178936,1.0285921028846285,-0.006306152958770458
44,2019-03-18,-0.09923666070425352,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.8992366607042536,0.21615293936178936,1.0285921028846285,-0.006306152958770458
45,2019-03-19,-0.03601707905847797,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.836017079058478,0.21615293936178936,1.0285921028846285,-0.006306152958770458
46,2019-03-20,0.04395610468011151,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7660438953198886,0.21615293936178936,1.0285921028846285,-0.006306152958770458
47,2019-03-21,-0.037894730677548026,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.827894730677548,0.21615293936178936,1.0285921028846285,-0.006306152958770458
48,2019-03-22,-0.021881866890543198,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.8118818668905432,0.21615293936178936,1.0285921028846285,-0.006306152958770458
49,2019-03-25,0.004474278954624901,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7755257210453751,0.21615293936178936,1.0285921028846285,-0.006306152958770458
50,2019-03-26,0.008908697909679412,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7710913020903206,0.21615293936178936,1.0285921028846285,-0.006306152958770458
