,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.015,0.065,-0.233,0.816,-0.142,0.112
mkt-rf,0.9874,0.011,93.543,0.0,0.967,1.008
FX Factor,0.0002,0.002,0.085,0.932,-0.004,0.004
