,coef,std err,t,P>|t|,[0.025,0.975]
const,0.119,0.089,1.343,0.18,-0.055,0.293
mkt-rf,0.9609,0.021,45.611,0.0,0.919,1.002
FX Factor,-0.0046,0.003,-1.404,0.162,-0.011,0.002
