,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0952,0.066,-1.445,0.15,-0.225,0.035
mkt-rf,1.0084,0.011,95.811,0.0,0.988,1.029
FX Factor,0.0035,0.003,1.353,0.177,-0.002,0.009
