,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0044,0.049,0.09,0.928,-0.092,0.101
mkt-rf,0.9981,0.008,127.193,0.0,0.983,1.014
FX Factor,-0.0002,0.002,-0.106,0.916,-0.004,0.004
