,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0896,0.128,0.7,0.484,-0.162,0.342
mkt-rf,0.995,0.011,88.728,0.0,0.973,1.017
FX Factor,-0.0033,0.005,-0.739,0.46,-0.012,0.006
