,coef,std err,t,P>|t|,[0.025,0.975]
const,0.1327,0.075,1.776,0.077,-0.015,0.28
mkt-rf,0.957,0.018,53.818,0.0,0.922,0.992
FX Factor,-0.0051,0.003,-1.859,0.064,-0.011,0.0
