,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.028199550544243952,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8701995505442439,0.049216056908022776,1.009530555276998,-0.0013218424879138553
2,2019-01-04,-0.046874966738478914,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8968749667384789,0.049216056908022776,1.009530555276998,-0.0013218424879138553
3,2019-01-07,0.011709601664315759,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8582903983356842,0.049216056908022776,1.009530555276998,-0.0013218424879138553
4,2019-01-08,0.009259206113829329,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8707407938861706,0.049216056908022776,1.009530555276998,-0.0013218424879138553
5,2019-01-09,0.0,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.88,0.049216056908022776,1.009530555276998,-0.0013218424879138553
6,2019-01-10,-0.011467890309601192,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8914678903096012,0.049216056908022776,1.009530555276998,-0.0013218424879138553
7,2019-01-11,0.0,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.88,0.049216056908022776,1.009530555276998,-0.0013218424879138553
8,2019-01-14,-0.00696053938936165,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8669605393893617,0.049216056908022776,1.009530555276998,-0.0013218424879138553
9,2019-01-15,-0.002336412988402696,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8773364129884027,0.049216056908022776,1.009530555276998,-0.0013218424879138553
10,2019-01-16,0.021077229393465825,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8539227706065342,0.049216056908022776,1.009530555276998,-0.0013218424879138553
11,2019-01-17,0.011467890309601192,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8635321096903988,0.049216056908022776,1.009530555276998,-0.0013218424879138553
12,2019-01-18,0.002267625675249015,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.872732374324751,0.049216056908022776,1.009530555276998,-0.0013218424879138553
13,2019-01-21,-0.004524904060796952,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.879524904060797,0.049216056908022776,1.009530555276998,-0.0013218424879138553
14,2019-01-22,0.04772723804820667,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8272727619517933,0.049216056908022776,1.009530555276998,-0.0013218424879138553
15,2019-01-23,0.03687637351861895,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.813123626481381,0.049216056908022776,1.009530555276998,-0.0013218424879138553
16,2019-01-24,-0.014644367659251444,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8746443676592515,0.049216056908022776,1.009530555276998,-0.0013218424879138553
17,2019-01-25,-0.006369410759649605,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8763694107596496,0.049216056908022776,1.009530555276998,-0.0013218424879138553
18,2019-01-28,0.0042735206452968084,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8657264793547031,0.049216056908022776,1.009530555276998,-0.0013218424879138553
19,2019-01-29,-0.008510670763380985,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.898510670763381,0.049216056908022776,1.009530555276998,-0.0013218424879138553
20,2019-01-30,0.0,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.87,0.049216056908022776,1.009530555276998,-0.0013218424879138553
21,2019-02-11,-0.01716736616428903,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.842167366164289,0.049216056908022776,1.009530555276998,-0.0013218424879138553
22,2019-02-12,0.021834061499084432,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8161659385009156,0.049216056908022776,1.009530555276998,-0.0013218424879138553
23,2019-02-13,-0.0021367195673350726,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.840136719567335,0.049216056908022776,1.009530555276998,-0.0013218424879138553
24,2019-02-14,0.0,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.84,0.049216056908022776,1.009530555276998,-0.0013218424879138553
25,2019-02-15,-0.019271980967356567,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8392719809673566,0.049216056908022776,1.009530555276998,-0.0013218424879138553
26,2019-02-18,0.0021834561241092618,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8228165438758906,0.049216056908022776,1.009530555276998,-0.0013218424879138553
27,2019-02-19,0.006535930873366184,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8184640691266337,0.049216056908022776,1.009530555276998,-0.0013218424879138553
28,2019-02-20,0.02597404205893575,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8040259579410642,0.049216056908022776,1.009530555276998,-0.0013218424879138553
29,2019-02-21,0.04641343623250853,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.7735865637674915,0.049216056908022776,1.009530555276998,-0.0013218424879138553
30,2019-02-22,0.038306483555039544,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.7916935164449604,0.049216056908022776,1.009530555276998,-0.0013218424879138553
31,2019-02-25,-0.005825227904088289,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8358252279040882,0.049216056908022776,1.009530555276998,-0.0013218424879138553
32,2019-02-26,0.0195312497089617,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8104687502910383,0.049216056908022776,1.009530555276998,-0.0013218424879138553
33,2019-02-27,-0.03256706394813707,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.857567063948137,0.049216056908022776,1.009530555276998,-0.0013218424879138553
34,2019-03-04,0.023762391345335705,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8162376086546642,0.049216056908022776,1.009530555276998,-0.0013218424879138553
35,2019-03-05,-0.017408153048308308,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8524081530483083,0.049216056908022776,1.009530555276998,-0.0013218424879138553
36,2019-03-06,-0.009842519832859187,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8448425198328592,0.049216056908022776,1.009530555276998,-0.0013218424879138553
37,2019-03-07,-0.017892598903232807,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8528925989032328,0.049216056908022776,1.009530555276998,-0.0013218424879138553
38,2019-03-08,-0.004048598315015837,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8240485983150158,0.049216056908022776,1.009530555276998,-0.0013218424879138553
39,2019-03-11,-0.004065056094269542,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8340650560942695,0.049216056908022776,1.009530555276998,-0.0013218424879138553
40,2019-03-12,0.006122433409398916,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8188775665906011,0.049216056908022776,1.009530555276998,-0.0013218424879138553
41,2019-03-13,0.01217043201021627,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8078295679897837,0.049216056908022776,1.009530555276998,-0.0013218424879138553
42,2019-03-14,-0.022044133370374374,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8420441333703743,0.049216056908022776,1.009530555276998,-0.0013218424879138553
43,2019-03-15,0.006147525445711815,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.7988524745542882,0.049216056908022776,1.009530555276998,-0.0013218424879138553
44,2019-03-18,0.08757643962095427,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7124235603790458,0.049216056908022776,1.009530555276998,-0.0013218424879138553
45,2019-03-19,-0.02621725628978554,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8262172562897856,0.049216056908022776,1.009530555276998,-0.0013218424879138553
46,2019-03-20,0.0038461685180664062,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.8061538314819336,0.049216056908022776,1.009530555276998,-0.0013218424879138553
47,2019-03-21,-0.001915752631355481,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7919157526313555,0.049216056908022776,1.009530555276998,-0.0013218424879138553
48,2019-03-22,-0.02687135800737196,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.816871358007372,0.049216056908022776,1.009530555276998,-0.0013218424879138553
49,2019-03-25,0.013806720954748738,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7661932790452513,0.049216056908022776,1.009530555276998,-0.0013218424879138553
50,2019-03-26,0.0,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.78,0.049216056908022776,1.009530555276998,-0.0013218424879138553
51,2019-03-27,0.007782056406754181,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.7722179435932458,0.049216056908022776,1.009530555276998,-0.0013218424879138553
52,2019-03-28,-0.01544400094292248,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7854440009429225,0.049216056908022776,1.009530555276998,-0.0013218424879138553
53,2019-03-29,0.029411764705882353,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7405882352941177,0.049216056908022776,1.009530555276998,-0.0013218424879138553
54,2019-04-01,0.01714288620721726,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.7628571137927828,0.049216056908022776,1.009530555276998,-0.0013218424879138553
55,2019-04-02,0.01310855670861643,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7668914432913836,0.049216056908022776,1.009530555276998,-0.0013218424879138553
56,2019-04-03,0.016635888193405862,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7633641118065941,0.049216056908022776,1.009530555276998,-0.0013218424879138553
57,2019-04-08,0.00909090909090909,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.740909090909091,0.049216056908022776,1.009530555276998,-0.0013218424879138553
58,2019-04-09,0.0,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.76,0.049216056908022776,1.009530555276998,-0.0013218424879138553
59,2019-04-10,0.007207234700520833,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.7627927652994791,0.049216056908022776,1.009530555276998,-0.0013218424879138553
60,2019-04-11,0.010733425004350393,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7542665749956496,0.049216056908022776,1.009530555276998,-0.0013218424879138553
61,2019-04-12,0.00353983651220271,-0.00032101031967313176,30.83,0.765,-0.7653210103196731,-0.7614601634877973,0.049216056908022776,1.009530555276998,-0.0013218424879138553
62,2019-04-15,0.00705463325924837,0.006506048509362206,30.86,0.765,-0.7584939514906378,-0.7579453667407516,0.049216056908022776,1.009530555276998,-0.0013218424879138553
63,2019-04-16,0.01926448893544022,0.004804332807081257,30.853,0.75,-0.7451956671929187,-0.7307355110645598,0.049216056908022776,1.009530555276998,-0.0013218424879138553
64,2019-04-17,-0.018900382721623914,0.006351675648103017,30.772,0.76,-0.753648324351897,-0.7789003827216239,0.049216056908022776,1.009530555276998,-0.0013218424879138553
65,2019-04-18,-0.0017512868089902863,-0.003204455939574413,30.826,0.76,-0.7632044559395744,-0.7617512868089903,0.049216056908022776,1.009530555276998,-0.0013218424879138553
66,2019-04-19,-0.007017570629454495,0.0005911747129738743,30.806,0.77,-0.7694088252870261,-0.7770175706294545,0.049216056908022776,1.009530555276998,-0.0013218424879138553
67,2019-04-22,0.06360428243587972,0.0017513753874731641,30.837,0.77,-0.7682486246125269,-0.7063957175641203,0.049216056908022776,1.009530555276998,-0.0013218424879138553
68,2019-04-23,-0.05149505397891613,0.0034556542443773264,30.858,0.77,-0.7665443457556227,-0.8214950539789161,0.049216056908022776,1.009530555276998,-0.0013218424879138553
69,2019-04-24,0.005253994041589688,0.00017776327564833494,30.907,0.77,-0.7698222367243517,-0.7647460059584104,0.049216056908022776,1.009530555276998,-0.0013218424879138553
70,2019-04-25,-0.006968667512988911,0.0011081884713861623,30.91,0.76,-0.7588918115286138,-0.7669686675129889,0.049216056908022776,1.009530555276998,-0.0013218424879138553
