,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0167,0.081,0.206,0.837,-0.143,0.177
mkt-rf,0.9898,0.013,74.523,0.0,0.964,1.016
FX Factor,-0.0008,0.003,-0.29,0.772,-0.006,0.004
