,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.013,0.091,-0.142,0.887,-0.193,0.167
mkt-rf,1.0059,0.022,46.336,0.0,0.963,1.049
FX Factor,0.0005,0.003,0.14,0.889,-0.006,0.007
