,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0536,0.065,-0.829,0.408,-0.181,0.074
mkt-rf,1.0082,0.011,95.489,0.0,0.987,1.029
FX Factor,0.0019,0.002,0.912,0.363,-0.002,0.006
