,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1919,0.129,-1.487,0.138,-0.446,0.062
mkt-rf,1.0309,0.021,49.992,0.0,0.99,1.072
FX Factor,0.0077,0.005,1.51,0.132,-0.002,0.018
