,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.049,0.048,-1.014,0.312,-0.144,0.046
mkt-rf,0.9891,0.008,125.138,0.0,0.974,1.005
FX Factor,0.0013,0.002,0.853,0.395,-0.002,0.004
