,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.2636,0.19,-1.386,0.167,-0.638,0.111
mkt-rf,0.9995,0.017,59.962,0.0,0.967,1.032
FX Factor,0.0094,0.007,1.406,0.161,-0.004,0.023
