,coef,std err,t,P>|t|,[0.025,0.975]
const,0.1936,0.243,0.797,0.427,-0.285,0.673
mkt-rf,1.0061,0.021,47.227,0.0,0.964,1.048
FX Factor,-0.0068,0.009,-0.794,0.428,-0.024,0.01
