,coef,std err,t,P>|t|,[0.025,0.975]
const,0.2423,0.235,1.033,0.303,-0.22,0.704
mkt-rf,0.9314,0.056,16.691,0.0,0.821,1.041
FX Factor,-0.0093,0.009,-1.073,0.284,-0.026,0.008
