,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.030245789086331718,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8722457890863317,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
2,2019-01-04,-0.015594527270140877,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8655945272701409,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
3,2019-01-07,0.0356435492487237,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8343564507512763,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
4,2019-01-08,0.0,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.88,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
5,2019-01-09,0.02485658233316662,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8551434176668333,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
6,2019-01-10,-0.02425371779979073,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.9042537177997907,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
7,2019-01-11,-0.009560229584968955,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8895602295849689,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
8,2019-01-14,-0.00965250979467723,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8696525097946772,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
9,2019-01-15,0.013645239246587611,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8613547607534124,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
10,2019-01-16,0.009615384615384616,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8653846153846154,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
11,2019-01-17,-0.003809538341703869,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8788095383417038,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
12,2019-01-18,0.007648212843480489,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8673517871565195,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
14,2019-01-22,-0.007590161671500426,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8825901616715004,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
15,2019-01-23,-0.0038241064217402446,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8538241064217402,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
17,2019-01-25,0.017274501962335976,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8527254980376641,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
18,2019-01-28,-0.0037735993007443984,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8737735993007444,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
19,2019-01-29,0.0037878932922232266,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8862121067077768,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
20,2019-01-30,-0.005660362963406545,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8756603629634065,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
21,2019-02-11,0.013282746732552591,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8117172532674474,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
22,2019-02-12,0.022471852321214646,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8155281476787853,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
23,2019-02-13,0.040293055392340224,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.7977069446076598,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
24,2019-02-14,-0.0158450303392683,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8558450303392683,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
25,2019-02-15,-0.019678036829911594,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8396780368299115,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
26,2019-02-18,0.014598526426976982,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.810401473573023,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
27,2019-02-19,0.007194272245620405,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8178057277543795,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
28,2019-02-20,0.008928571428571428,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8210714285714286,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
29,2019-02-21,0.023008836054168973,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.796991163945831,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
30,2019-02-22,-0.005190298287550695,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8351902982875506,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
31,2019-02-25,-0.0017391038977581522,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8317391038977581,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
32,2019-02-26,-0.008710801162166763,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8387108011621667,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
33,2019-02-27,-0.031634499182555315,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8566344991825553,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
34,2019-03-04,0.01451911204922358,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8254808879507763,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
35,2019-03-05,-0.0035778310819340993,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8385778310819341,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
36,2019-03-06,0.0,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.835,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
37,2019-03-07,-0.016158016401280395,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8511580164012804,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
38,2019-03-08,-0.007299228407856021,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.827299228407856,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
39,2019-03-11,0.016544075109143113,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8134559248908568,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
40,2019-03-12,-0.005424941070514439,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8304249410705143,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
41,2019-03-13,0.007272755015980114,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8127272449840198,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
42,2019-03-14,-0.007220243950571991,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8272202439505719,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
43,2019-03-15,0.00909090909090909,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.795909090909091,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
44,2019-03-18,0.005405391658748592,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7945946083412515,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
45,2019-03-19,-0.007168417861123825,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8071684178611239,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
46,2019-03-20,0.016245445602762778,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7937545543972373,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
47,2019-03-21,0.014209578115481255,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7757904218845187,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
48,2019-03-22,-0.005253927234280273,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7952539272342803,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
49,2019-03-25,-0.0158450303392683,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7958450303392683,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
50,2019-03-26,0.04293376825885348,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7370662317411465,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
51,2019-03-27,0.008576329443279932,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.7714236705567201,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
52,2019-03-28,-0.008503401470877218,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7785034014708773,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
53,2019-03-29,0.005145784579527769,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7648542154204723,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
54,2019-04-01,-0.008532423430365954,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.788532423430366,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
55,2019-04-02,0.005163563849170149,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7748364361508299,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
56,2019-04-03,0.010273946206237944,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7697260537937621,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
57,2019-04-08,0.001694889391882945,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7483051106081171,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
58,2019-04-09,0.025380711315192758,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.7346192886848073,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
59,2019-04-10,-0.021452133164915912,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.7914521331649159,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
60,2019-04-11,-0.01011801824351651,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7751180182435166,0.05520748917711793,0.9975345714570001,-0.0018685312865686643
