,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0039,0.191,-0.021,0.984,-0.381,0.373
mkt-rf,0.9818,0.017,58.599,0.0,0.949,1.015
FX Factor,-0.0001,0.007,-0.021,0.983,-0.013,0.013
